name                          ,algorithm                                                ,date                    ,m ,n ,solution_id          ,objectiveValue ,microruns ,timeSeconds ,memoryBytes ,metadata                                       ,status                                         ,operation_maximum
testsTwoJobs2/m2n_i2200i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:33.184 ,2 ,2 ,16420317408053071367 ,         14844 ,        0 , 10.8517935 , 2380331136 ,"Dict{String, Any}()"                          ,OK                                             ,             2200
testsTwoJobs2/m2n_i2200i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:37.684 ,2 ,2 , 4189441825770610472 ,         14920 ,        0 , 10.5529814 , 2380012096 ,"Dict{String, Any}()"                          ,OK                                             ,             2200
testsTwoJobs2/m2n_i2200i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:41.013 ,2 ,2 , 2778167062129803135 ,         15014 ,        0 , 10.8441862 , 2381747264 ,"Dict{String, Any}()"                          ,OK                                             ,             2200
testsTwoJobs2/m2n_i2200i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:44.059 ,2 ,2 , 6546220275073085855 ,         14798 ,        0 , 10.8734234 , 2380406272 ,"Dict{String, Any}()"                          ,OK                                             ,             2200
testsTwoJobs2/m2n_i2200i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:48.622 ,2 ,2 ,10416066014233963633 ,         15151 ,        0 , 10.9402013 , 2380238848 ,"Dict{String, Any}()"                          ,OK                                             ,             2200
testsTwoJobs2/m2n_i2400i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:52.763 ,2 ,2 , 5074530475205591450 ,         16360 ,        0 , 11.7526122 , 2781330176 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2400i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:56.138 ,2 ,2 , 2509003624347904140 ,         16622 ,        0 , 12.0675171 , 2782172224 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2400i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:00.513 ,2 ,2 ,18044143251224673683 ,         16315 ,        0 , 11.8938166 , 2783053248 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2400i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:05.091 ,2 ,2 ,16095819276578181907 ,         16257 ,        0 , 12.3288162 , 2780925568 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2400i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:08.013 ,2 ,2 , 1520268326415183431 ,         16273 ,        0 , 11.8858238 , 2781423872 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2600i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:14.638 ,2 ,2 , 2523196621070302350 ,         17408 ,        0 , 14.1159783 , 3217762128 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2600i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:17.997 ,2 ,2 , 1021948829368579859 ,         17737 ,        0 , 12.8990666 , 3213314896 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2600i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:21.341 ,2 ,2 ,11338308869776423418 ,         17451 ,        0 , 13.3145772 , 3217835344 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2600i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:28.372 ,2 ,2 ,10840057113338637231 ,         17655 ,        0 , 13.7362549 , 3217137744 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2600i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:31.575 ,2 ,2 , 4930615935289638131 ,         17682 ,        0 , 13.57688   , 3217699344 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2800i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:36.544 ,2 ,2 , 8827617120596791621 ,         19037 ,        0 , 15.1995249 , 3687293840 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i2800i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:43.622 ,2 ,2 ,18067692593240405102 ,         19080 ,        0 , 15.2379786 , 3689064144 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i2800i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:47.669 ,2 ,2 , 2853802525285927620 ,         18869 ,        0 , 16.0906961 , 3689016912 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i2800i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:51.825 ,2 ,2 ,  350935315221507787 ,         19317 ,        0 , 15.2809902 , 3688024720 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i2800i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:36:59.403 ,2 ,2 , 9551480692271834079 ,         19024 ,        0 , 15.7889122 , 3691188368 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i3000i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:06.95  ,2 ,2 , 1894987337879020318 ,         20190 ,        0 , 19.2871102 , 4195692688 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3000i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:10.466 ,2 ,2 ,14187845535249422825 ,         20325 ,        0 , 18.6495629 , 4193329424 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3000i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:18.106 ,2 ,2 ,11866009544965610459 ,         20194 ,        0 , 18.6955361 , 4194846672 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3000i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:26.059 ,2 ,2 , 7693838157342049412 ,         20512 ,        0 , 19.1115727 , 4191744272 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3000i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:28.934 ,2 ,2 , 9783183933264551634 ,         20284 ,        0 , 18.4636576 , 4194804816 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3200i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:38.825 ,2 ,2 ,10682312502843202177 ,         21457 ,        0 , 20.7179893 , 5003351408 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3200i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:46.325 ,2 ,2 , 1568158800274522191 ,         21537 ,        0 , 20.2550128 , 5003581616 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3200i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:49.013 ,2 ,2 ,  998874442593801902 ,         21690 ,        0 , 20.0693356 , 5000928880 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3200i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:37:59.7   ,2 ,2 , 7605494821492044992 ,         21857 ,        0 , 20.8830899 , 5003583216 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3200i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:38:06.763 ,2 ,2 , 4474405771804156315 ,         21612 ,        0 , 20.4431425 , 5002252720 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3400i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:38:11.684 ,2 ,2 ,10864309718223366189 ,         22895 ,        0 , 22.6726405 , 5580032944 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3400i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:38:22.466 ,2 ,2 ,17736014181818177454 ,         22868 ,        0 , 22.7583694 , 5577479728 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3400i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:38:29.153 ,2 ,2 , 8396931432097272649 ,         23186 ,        0 , 22.3835669 , 5579258608 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3400i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:38:34.513 ,2 ,2 ,15856549949405920198 ,         23349 ,        0 , 22.8347491 , 5578986544 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3400i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:38:45.7   ,2 ,2 , 1096322799561962729 ,         23007 ,        0 , 23.2400965 , 5579359728 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3600i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:38:56.216 ,2 ,2 ,13851171522800969657 ,         24767 ,        0 , 27.0556375 , 6189492784 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3600i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:39:01.325 ,2 ,2 ,10210164957713077045 ,         24666 ,        0 , 26.8006997 , 6191608368 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3600i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:39:13.153 ,2 ,2 , 7952416946225481085 ,         24554 ,        0 , 27.4367914 , 6190914288 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3600i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:39:24.966 ,2 ,2 , 1175818322188223318 ,         24107 ,        0 , 28.7469275 , 6192368752 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3600i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:39:29.559 ,2 ,2 ,16984987623517639753 ,         24467 ,        0 , 28.2422092 , 6188057584 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3800i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:39:44.372 ,2 ,2 , 4933636757681770239 ,         25788 ,        0 , 31.2165822 , 6834760688 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i3800i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:39:55.325 ,2 ,2 , 9133351299481514589 ,         25776 ,        0 , 30.3614301 , 6831499440 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i3800i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:39:59.044 ,2 ,2 , 9185043403729808641 ,         26040 ,        0 , 29.4720485 , 6835076208 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i3800i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:40:15.653 ,2 ,2 , 8908974492349109823 ,         25784 ,        0 , 31.2882716 , 6833358512 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i3800i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:40:25.825 ,2 ,2 ,13723416286051011986 ,         25856 ,        0 , 30.5010333 , 6834771184 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i4000i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:40:31.388 ,2 ,2 , 4971821203043714214 ,         27187 ,        0 , 32.3531779 , 7515018160 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4000i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:40:49.106 ,2 ,2 ,10122191529838278573 ,         27056 ,        0 , 33.445571  , 7515333616 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4000i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:40:58.856 ,2 ,2 , 3838029807196901798 ,         26770 ,        0 , 33.0254616 , 7515098352 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4000i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:41:03.856 ,2 ,2 ,17495181082869077851 ,         27104 ,        0 , 32.4618552 , 7521612016 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4000i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:41:23.216 ,2 ,2 ,12632099236637258002 ,         27408 ,        0 , 34.1109331 , 7518300592 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4200i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:41:38.966 ,2 ,2 , 3412974098180738580 ,         28367 ,        0 , 40.1051117 , 8229810224 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4200i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:41:44.028 ,2 ,2 ,14359934406563994169 ,         28406 ,        0 , 40.1734444 , 8231866224 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4200i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:42:04.059 ,2 ,2 , 9484307958519470365 ,         28499 ,        0 , 40.8362113 , 8229218864 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4200i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:42:20.888 ,2 ,2 ,16830074449692959612 ,         28512 ,        0 , 41.9221622 , 8235317744 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4200i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:42:23.106 ,2 ,2 ,11732921660691282253 ,         28564 ,        0 , 39.0755672 , 8230354352 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4400i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:42:46.013 ,2 ,2 ,11639625138798805376 ,         29605 ,        0 , 41.9515161 , 9449621992 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i4400i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:43:19.684 ,2 ,2 , 9966778724667479774 ,         30014 ,        0 , 58.7777483 , 9449707304 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i4400i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:43:21.122 ,2 ,2 , 3448995560740991035 ,         29705 ,        0 , 58.0077326 , 9448953896 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i4400i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:43:41.544 ,2 ,2 , 7859482619649745027 ,         29921 ,        0 , 55.5304474 , 9448858088 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i4400i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:44:22.919 ,2 ,2 , 6676165092249113590 ,             0 ,        0 ,  0.0       ,          0 ,"Dict{String, Any}()"                          ,Timeout at: 61.984999895095825                 ,             4400
