name,algorithm,date,m,n,solution_id,objectiveValue,microruns,timeSeconds,memoryBytes,metadata,status,operation_maximum
testsTwoJobs/m6n_i26i5.txt,Shifting Bottleneck,2023-11-09T09:17:49.304,6,2,7.156703442317746e18,193,131,0.0147067,3401080,"Dict{String, Any}()",OK,26
testsTwoJobs/m6n_i30i1.txt,Shifting Bottleneck,2023-11-09T09:17:49.336,6,2,1.2058488865557365e19,182,164,0.0256379,5652088,"Dict{String, Any}()",OK,30
testsTwoJobs/m6n_i30i2.txt,Shifting Bottleneck,2023-11-09T09:17:49.351,6,2,1.3293933454090805e19,175,220,0.0232406,5760296,"Dict{String, Any}()",OK,30
testsTwoJobs/m6n_i30i3.txt,Shifting Bottleneck,2023-11-09T09:17:49.351,6,2,1.9229589191266788e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,30
testsTwoJobs/m6n_i30i4.txt,Shifting Bottleneck,2023-11-09T09:17:49.367,6,2,1.1161589269832786e19,185,161,0.0122359,5168968,"Dict{String, Any}()",OK,30
testsTwoJobs/m6n_i30i5.txt,Shifting Bottleneck,2023-11-09T09:17:49.383,6,2,1.6187198668528675e19,196,199,0.0137869,5294832,"Dict{String, Any}()",OK,30
testsTwoJobs/m6n_i34i1.txt,Shifting Bottleneck,2023-11-09T09:17:49.398,6,2,1.5580035089550637e19,211,186,0.0166373,8319080,"Dict{String, Any}()",OK,34
testsTwoJobs/m6n_i34i2.txt,Shifting Bottleneck,2023-11-09T09:17:49.43,6,2,5.506621567268537e18,209,141,0.0233652,6958400,"Dict{String, Any}()",OK,34
testsTwoJobs/m6n_i34i3.txt,Shifting Bottleneck,2023-11-09T09:17:49.445,6,2,3.5042929997561574e18,195,125,0.0152235,6067352,"Dict{String, Any}()",OK,34
testsTwoJobs/m6n_i34i4.txt,Shifting Bottleneck,2023-11-09T09:17:49.445,6,2,9.225107966744596e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,34
testsTwoJobs/m6n_i34i5.txt,Shifting Bottleneck,2023-11-09T09:17:49.476,6,2,4.2971175790576333e18,209,130,0.0242206,5242328,"Dict{String, Any}()",OK,34
testsTwoJobs/m6n_i38i1.txt,Shifting Bottleneck,2023-11-09T09:17:49.523,6,2,1.0164866179628028e19,226,228,0.0537279,8824792,"Dict{String, Any}()",OK,38
testsTwoJobs/m6n_i38i2.txt,Shifting Bottleneck,2023-11-09T09:17:49.555,6,2,1.2512460516378241e19,243,119,0.0256201,7300752,"Dict{String, Any}()",OK,38
testsTwoJobs/m6n_i38i3.txt,Shifting Bottleneck,2023-11-09T09:17:49.57,6,2,3.222862786223266e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,38
testsTwoJobs/m6n_i38i4.txt,Shifting Bottleneck,2023-11-09T09:17:49.586,6,2,1.1191513141507026e18,244,300,0.0209387,11430472,"Dict{String, Any}()",OK,38
testsTwoJobs/m6n_i38i5.txt,Shifting Bottleneck,2023-11-09T09:17:49.601,6,2,1.5235691383591782e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,38
testsTwoJobs/m6n_i42i1.txt,Shifting Bottleneck,2023-11-09T09:17:49.633,6,2,1.3245636245272283e19,250,221,0.0344737,11964600,"Dict{String, Any}()",OK,42
testsTwoJobs/m6n_i42i2.txt,Shifting Bottleneck,2023-11-09T09:17:49.648,6,2,1.407760411256587e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,42
testsTwoJobs/m6n_i42i3.txt,Shifting Bottleneck,2023-11-09T09:17:49.648,6,2,7.695849475919227e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,42
testsTwoJobs/m6n_i42i4.txt,Shifting Bottleneck,2023-11-09T09:17:49.68,6,2,6.289253157768826e17,244,146,0.0189368,8770008,"Dict{String, Any}()",OK,42
testsTwoJobs/m6n_i42i5.txt,Shifting Bottleneck,2023-11-09T09:17:49.707,6,2,4.152319951571954e17,241,256,0.0255064,14581032,"Dict{String, Any}()",OK,42
testsTwoJobs/m6n_i46i1.txt,Shifting Bottleneck,2023-11-09T09:17:49.743,6,2,1.7428014458848539e19,281,166,0.0403369,9683576,"Dict{String, Any}()",OK,46
testsTwoJobs/m6n_i46i2.txt,Shifting Bottleneck,2023-11-09T09:17:49.758,6,2,4.1590277543383183e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,46
testsTwoJobs/m6n_i46i3.txt,Shifting Bottleneck,2023-11-09T09:17:49.774,6,2,1.007041116479884e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,46
testsTwoJobs/m6n_i46i4.txt,Shifting Bottleneck,2023-11-09T09:17:49.83,6,2,2.6151331756006804e18,305,432,0.0509791,22137992,"Dict{String, Any}()",OK,46
testsTwoJobs/m6n_i46i5.txt,Shifting Bottleneck,2023-11-09T09:17:49.836,6,2,1.2716732152982307e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,46
testsTwoJobs/m6n_i50i1.txt,Shifting Bottleneck,2023-11-09T09:17:49.836,6,2,1.1159615719508314e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,50
testsTwoJobs/m6n_i50i2.txt,Shifting Bottleneck,2023-11-09T09:17:49.851,6,2,1.273722052810337e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,50
testsTwoJobs/m6n_i50i3.txt,Shifting Bottleneck,2023-11-09T09:17:49.914,6,2,2.601187570147355e18,344,506,0.0591257,26755976,"Dict{String, Any}()",OK,50
testsTwoJobs/m6n_i50i4.txt,Shifting Bottleneck,2023-11-09T09:17:49.992,6,2,1.7352039437233986e19,297,430,0.0772258,24049408,"Dict{String, Any}()",OK,50
testsTwoJobs/m6n_i50i5.txt,Shifting Bottleneck,2023-11-09T09:17:50.023,6,2,1.5336860471510792e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,50
testsTwoJobs/m6n_i54i1.txt,Shifting Bottleneck,2023-11-09T09:17:50.023,6,2,1.4983134945344066e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,54
testsTwoJobs/m6n_i54i2.txt,Shifting Bottleneck,2023-11-09T09:17:50.086,6,2,3.0451171331864643e18,338,311,0.0479519,18079392,"Dict{String, Any}()",OK,54
testsTwoJobs/m6n_i54i3.txt,Shifting Bottleneck,2023-11-09T09:17:50.148,6,2,1.7526320006075156e19,339,708,0.0732101,36283400,"Dict{String, Any}()",OK,54
testsTwoJobs/m6n_i54i4.txt,Shifting Bottleneck,2023-11-09T09:17:50.178,6,2,6.721466089919494e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,54
testsTwoJobs/m6n_i54i5.txt,Shifting Bottleneck,2023-11-09T09:17:50.187,6,2,8.100648118236595e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,54
testsTwoJobs/m6n_i58i1.txt,Shifting Bottleneck,2023-11-09T09:17:50.198,6,2,2.769306481731101e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,58
testsTwoJobs/m6n_i58i2.txt,Shifting Bottleneck,2023-11-09T09:17:50.241,6,2,2.755205763910357e18,338,426,0.0501891,27607512,"Dict{String, Any}()",OK,58
testsTwoJobs/m6n_i58i3.txt,Shifting Bottleneck,2023-11-09T09:17:50.32,6,2,1.7055832201480765e19,399,325,0.0765691,29036128,"Dict{String, Any}()",OK,58
testsTwoJobs/m6n_i58i4.txt,Shifting Bottleneck,2023-11-09T09:17:50.341,6,2,5.730661005492606e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,58
testsTwoJobs/m6n_i58i5.txt,Shifting Bottleneck,2023-11-09T09:17:50.398,6,2,3.999817367730748e18,315,447,0.0628998,29848160,"Dict{String, Any}()",OK,58
testsTwoJobs/m6n_i62i1.txt,Shifting Bottleneck,2023-11-09T09:17:50.507,6,2,1.663186386866884e18,395,516,0.1046214,43377072,"Dict{String, Any}()",OK,62
testsTwoJobs/m6n_i62i2.txt,Shifting Bottleneck,2023-11-09T09:17:50.523,6,2,1.7013867540323727e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,62
testsTwoJobs/m6n_i62i3.txt,Shifting Bottleneck,2023-11-09T09:17:50.539,6,2,6.574549368498892e16,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,62
testsTwoJobs/m6n_i62i4.txt,Shifting Bottleneck,2023-11-09T09:17:50.57,6,2,7.2795772651958e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,62
testsTwoJobs/m6n_i62i5.txt,Shifting Bottleneck,2023-11-09T09:17:50.617,6,2,9.774002359052882e18,358,408,0.0576953,32595336,"Dict{String, Any}()",OK,62
testsTwoJobs/m6n_i66i1.txt,Shifting Bottleneck,2023-11-09T09:17:50.692,6,2,1.1981474934388206e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,66
testsTwoJobs/m6n_i66i2.txt,Shifting Bottleneck,2023-11-09T09:17:50.704,6,2,1.136284490931646e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,66
testsTwoJobs/m6n_i66i3.txt,Shifting Bottleneck,2023-11-09T09:17:50.711,6,2,4.777117803223559e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,66
testsTwoJobs/m6n_i66i4.txt,Shifting Bottleneck,2023-11-09T09:17:50.743,6,2,1.3110161812806603e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,66
testsTwoJobs/m6n_i66i5.txt,Shifting Bottleneck,2023-11-09T09:17:50.821,6,2,2.114101390449563e18,434,362,0.0752942,35121256,"Dict{String, Any}()",OK,66
testsTwoJobs/m6n_i70i1.txt,Shifting Bottleneck,2023-11-09T09:17:50.914,6,2,8.274759751680314e18,431,381,0.0970934,32894920,"Dict{String, Any}()",OK,70
testsTwoJobs/m6n_i70i2.txt,Shifting Bottleneck,2023-11-09T09:17:51.007,6,2,1.7301923090806348e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,70
testsTwoJobs/m6n_i70i3.txt,Shifting Bottleneck,2023-11-09T09:17:51.133,6,2,1.3576655848424628e19,404,358,0.1267812,37280496,"Dict{String, Any}()",OK,70
testsTwoJobs/m6n_i70i4.txt,Shifting Bottleneck,2023-11-09T09:17:51.227,6,2,5.746804124460007e18,430,394,0.0964536,42733704,"Dict{String, Any}()",OK,70
testsTwoJobs/m6n_i70i5.txt,Shifting Bottleneck,2023-11-09T09:17:51.243,6,2,2.027078816661869e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,70
testsTwoJobs/m6n_i74i1.txt,Shifting Bottleneck,2023-11-09T09:17:51.258,6,2,1.6524742658553266e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,74
testsTwoJobs/m6n_i74i2.txt,Shifting Bottleneck,2023-11-09T09:17:51.368,6,2,4.333001596536294e18,451,580,0.0934805,51698952,"Dict{String, Any}()",OK,74
testsTwoJobs/m6n_i74i3.txt,Shifting Bottleneck,2023-11-09T09:17:51.383,6,2,1.0116367836799908e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,74
testsTwoJobs/m6n_i74i4.txt,Shifting Bottleneck,2023-11-09T09:17:51.383,6,2,1.0581646908901497e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,74
testsTwoJobs/m6n_i74i5.txt,Shifting Bottleneck,2023-11-09T09:17:51.523,6,2,1.7285952516025907e19,472,512,0.1305747,50804712,"Dict{String, Any}()",OK,74
testsTwoJobs/m6n_i78i1.txt,Shifting Bottleneck,2023-11-09T09:17:51.586,6,2,1.3831696587349242e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,78
testsTwoJobs/m6n_i78i2.txt,Shifting Bottleneck,2023-11-09T09:17:51.71,6,2,6.930863190257338e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,78
testsTwoJobs/m6n_i78i3.txt,Shifting Bottleneck,2023-11-09T09:17:51.789,6,2,3.7967226674606597e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,78
testsTwoJobs/m6n_i78i4.txt,Shifting Bottleneck,2023-11-09T09:17:51.898,6,2,1.0762814376696383e19,479,702,0.1030005,58846072,"Dict{String, Any}()",OK,78
testsTwoJobs/m6n_i78i5.txt,Shifting Bottleneck,2023-11-09T09:17:52.476,6,2,1.7867160167227718e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,78
testsTwoJobs/m6n_i82i1.txt,Shifting Bottleneck,2023-11-09T09:17:52.508,6,2,3.913670371520035e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,82
testsTwoJobs/m6n_i82i2.txt,Shifting Bottleneck,2023-11-09T09:17:52.554,6,2,3.604741190921256e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,82
testsTwoJobs/m6n_i82i3.txt,Shifting Bottleneck,2023-11-09T09:17:52.668,6,2,1.5091908703947088e19,492,520,0.1009286,55072376,"Dict{String, Any}()",OK,82
testsTwoJobs/m6n_i82i4.txt,Shifting Bottleneck,2023-11-09T09:17:52.686,6,2,9.681559273010893e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,82
testsTwoJobs/m6n_i82i5.txt,Shifting Bottleneck,2023-11-09T09:17:52.711,6,2,9.240343034413976e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,82
testsTwoJobs/m6n_i86i1.txt,Shifting Bottleneck,2023-11-09T09:17:52.743,6,2,1.5648590883265352e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,86
testsTwoJobs/m6n_i86i2.txt,Shifting Bottleneck,2023-11-09T09:17:52.774,6,2,8.139198627513849e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,86
testsTwoJobs/m6n_i86i3.txt,Shifting Bottleneck,2023-11-09T09:17:52.946,6,2,1.603841382157632e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,86
testsTwoJobs/m6n_i86i4.txt,Shifting Bottleneck,2023-11-09T09:17:52.961,6,2,4.305362739448128e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,86
testsTwoJobs/m6n_i86i5.txt,Shifting Bottleneck,2023-11-09T09:17:53.023,6,2,1.6607935110686216e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,86
testsTwoJobs/m6n_i90i1.txt,Shifting Bottleneck,2023-11-09T09:17:53.101,6,2,5.844090372063551e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,90
testsTwoJobs/m6n_i90i2.txt,Shifting Bottleneck,2023-11-09T09:17:53.133,6,2,1.1988279113317276e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,90
testsTwoJobs/m6n_i90i3.txt,Shifting Bottleneck,2023-11-09T09:17:53.175,6,2,9.046895219482582e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,90
testsTwoJobs/m6n_i90i4.txt,Shifting Bottleneck,2023-11-09T09:17:53.201,6,2,1.5984245576491006e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,90
testsTwoJobs/m6n_i90i5.txt,Shifting Bottleneck,2023-11-09T09:17:53.211,6,2,1.2288186835877878e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,90
testsTwoJobs/m10n_i10i1.txt,Shifting Bottleneck,2023-11-09T09:17:53.227,10,2,1.703881619603767e19,73,99,0.0068651,1729536,"Dict{String, Any}()",OK,10
testsTwoJobs/m10n_i10i2.txt,Shifting Bottleneck,2023-11-09T09:17:53.227,10,2,1.5160310946265805e19,59,98,0.0049868,1477376,"Dict{String, Any}()",OK,10
testsTwoJobs/m10n_i10i3.txt,Shifting Bottleneck,2023-11-09T09:17:53.258,10,2,1.6737884613550344e18,59,120,0.0198757,2050528,"Dict{String, Any}()",OK,10
testsTwoJobs/m10n_i10i4.txt,Shifting Bottleneck,2023-11-09T09:17:53.258,10,2,4.362141768724428e18,73,81,0.011002,1648704,"Dict{String, Any}()",OK,10
testsTwoJobs/m10n_i10i5.txt,Shifting Bottleneck,2023-11-09T09:17:53.274,10,2,1.1075687228714109e19,56,64,0.0061793,1318208,"Dict{String, Any}()",OK,10
testsTwoJobs/m10n_i14i1.txt,Shifting Bottleneck,2023-11-09T09:17:53.274,10,2,1.0210986606777506e19,90,151,0.0094184,2568816,"Dict{String, Any}()",OK,14
testsTwoJobs/m10n_i14i2.txt,Shifting Bottleneck,2023-11-09T09:17:53.29,10,2,2.93775812462778e18,90,220,0.0123034,3767688,"Dict{String, Any}()",OK,14
testsTwoJobs/m10n_i14i3.txt,Shifting Bottleneck,2023-11-09T09:17:53.305,10,2,1.1847882552042043e19,87,142,0.0103612,2535080,"Dict{String, Any}()",OK,14
testsTwoJobs/m10n_i14i4.txt,Shifting Bottleneck,2023-11-09T09:17:53.321,10,2,8.896485777766082e18,108,142,0.0099554,2483000,"Dict{String, Any}()",OK,14
testsTwoJobs/m10n_i14i5.txt,Shifting Bottleneck,2023-11-09T09:17:53.321,10,2,5.089738260813096e18,88,81,0.0080511,1942616,"Dict{String, Any}()",OK,14
testsTwoJobs/m10n_i18i1.txt,Shifting Bottleneck,2023-11-09T09:17:53.352,10,2,1.7062580907249725e19,98,142,0.0258025,3464360,"Dict{String, Any}()",OK,18
testsTwoJobs/m10n_i18i2.txt,Shifting Bottleneck,2023-11-09T09:17:53.368,10,2,8.806750790516327e18,93,100,0.0206964,3271640,"Dict{String, Any}()",OK,18
testsTwoJobs/m10n_i18i3.txt,Shifting Bottleneck,2023-11-09T09:17:53.399,10,2,2.59233560617421e17,114,170,0.017682,3596360,"Dict{String, Any}()",OK,18
testsTwoJobs/m10n_i18i4.txt,Shifting Bottleneck,2023-11-09T09:17:53.415,10,2,8.056531301694753e18,113,158,0.0205477,3351256,"Dict{String, Any}()",OK,18
testsTwoJobs/m10n_i18i5.txt,Shifting Bottleneck,2023-11-09T09:17:53.43,10,2,1.6579877441273522e19,117,117,0.0117369,2813520,"Dict{String, Any}()",OK,18
testsTwoJobs/m10n_i22i1.txt,Shifting Bottleneck,2023-11-09T09:17:53.446,10,2,1.303287949150005e19,134,133,0.0237525,3897784,"Dict{String, Any}()",OK,22
testsTwoJobs/m10n_i22i2.txt,Shifting Bottleneck,2023-11-09T09:17:53.477,10,2,1.3453530327920727e18,133,159,0.0303151,4054888,"Dict{String, Any}()",OK,22
testsTwoJobs/m10n_i22i3.txt,Shifting Bottleneck,2023-11-09T09:17:53.535,10,2,9.188279929585982e18,111,136,0.0409718,4006056,"Dict{String, Any}()",OK,22
testsTwoJobs/m10n_i22i4.txt,Shifting Bottleneck,2023-11-09T09:17:53.561,10,2,8.134681135987936e18,128,191,0.0248712,4249608,"Dict{String, Any}()",OK,22
testsTwoJobs/m10n_i22i5.txt,Shifting Bottleneck,2023-11-09T09:17:53.584,10,2,2.9617090700763484e18,133,154,0.0216535,4615688,"Dict{String, Any}()",OK,22
testsTwoJobs/m10n_i26i1.txt,Shifting Bottleneck,2023-11-09T09:17:53.609,10,2,9.144721139848473e18,172,221,0.023411,4887656,"Dict{String, Any}()",OK,26
testsTwoJobs/m10n_i26i2.txt,Shifting Bottleneck,2023-11-09T09:17:53.647,10,2,1.7110178077335677e19,159,219,0.0368112,4982840,"Dict{String, Any}()",OK,26
testsTwoJobs/m10n_i26i3.txt,Shifting Bottleneck,2023-11-09T09:17:53.683,10,2,1.0906176369806834e19,169,227,0.0343268,4895448,"Dict{String, Any}()",OK,26
testsTwoJobs/m10n_i26i4.txt,Shifting Bottleneck,2023-11-09T09:17:53.725,10,2,1.794063187735921e19,155,214,0.0408498,4903720,"Dict{String, Any}()",OK,26
testsTwoJobs/m10n_i26i5.txt,Shifting Bottleneck,2023-11-09T09:17:53.766,10,2,2.8957085405914414e18,157,196,0.0318905,4753992,"Dict{String, Any}()",OK,26
testsTwoJobs/m10n_i30i1.txt,Shifting Bottleneck,2023-11-09T09:17:53.825,10,2,5.294985169716498e18,172,290,0.0583932,6395176,"Dict{String, Any}()",OK,30
testsTwoJobs/m10n_i30i2.txt,Shifting Bottleneck,2023-11-09T09:17:53.865,10,2,1.8087341569921059e19,200,171,0.0382888,5013288,"Dict{String, Any}()",OK,30
testsTwoJobs/m10n_i30i3.txt,Shifting Bottleneck,2023-11-09T09:17:53.936,10,2,7.010146954129533e18,199,204,0.0700546,5920512,"Dict{String, Any}()",OK,30
testsTwoJobs/m10n_i30i4.txt,Shifting Bottleneck,2023-11-09T09:17:53.985,10,2,2.9719483124476314e18,178,210,0.0478087,6268840,"Dict{String, Any}()",OK,30
testsTwoJobs/m10n_i30i5.txt,Shifting Bottleneck,2023-11-09T09:17:54.049,10,2,1.7835293619761631e19,177,199,0.0623716,5260088,"Dict{String, Any}()",OK,30
testsTwoJobs/m10n_i34i1.txt,Shifting Bottleneck,2023-11-09T09:17:54.113,10,2,8.521195672239172e18,197,144,0.0626719,5111608,"Dict{String, Any}()",OK,34
testsTwoJobs/m10n_i34i2.txt,Shifting Bottleneck,2023-11-09T09:17:54.188,10,2,1.7539036832949879e19,211,226,0.0728734,6143504,"Dict{String, Any}()",OK,34
testsTwoJobs/m10n_i34i3.txt,Shifting Bottleneck,2023-11-09T09:17:54.251,10,2,6.992198798352971e18,177,140,0.058866,5443784,"Dict{String, Any}()",OK,34
testsTwoJobs/m10n_i34i4.txt,Shifting Bottleneck,2023-11-09T09:17:54.321,10,2,1.141456044237815e19,221,210,0.0690018,8666344,"Dict{String, Any}()",OK,34
testsTwoJobs/m10n_i34i5.txt,Shifting Bottleneck,2023-11-09T09:17:54.409,10,2,5.748401641427485e18,215,210,0.0856875,6658192,"Dict{String, Any}()",OK,34
testsTwoJobs/m10n_i38i1.txt,Shifting Bottleneck,2023-11-09T09:17:54.49,10,2,5.203351947664376e18,244,205,0.0801824,7910192,"Dict{String, Any}()",OK,38
testsTwoJobs/m10n_i38i2.txt,Shifting Bottleneck,2023-11-09T09:17:54.539,10,2,1.06806075059337e17,249,144,0.0612546,6063624,"Dict{String, Any}()",OK,38
testsTwoJobs/m10n_i38i3.txt,Shifting Bottleneck,2023-11-09T09:17:54.602,10,2,2.2629434372058163e18,223,227,0.0397774,8562808,"Dict{String, Any}()",OK,38
testsTwoJobs/m10n_i38i4.txt,Shifting Bottleneck,2023-11-09T09:17:54.649,10,2,1.491459338360373e19,213,347,0.0473657,10773456,"Dict{String, Any}()",OK,38
testsTwoJobs/m10n_i38i5.txt,Shifting Bottleneck,2023-11-09T09:17:54.696,10,2,1.5749940009737175e19,227,189,0.0444135,6358952,"Dict{String, Any}()",OK,38
testsTwoJobs/m10n_i42i1.txt,Shifting Bottleneck,2023-11-09T09:17:54.741,10,2,1.5482857150492365e19,219,189,0.0507336,7743360,"Dict{String, Any}()",OK,42
testsTwoJobs/m10n_i42i2.txt,Shifting Bottleneck,2023-11-09T09:17:54.811,10,2,1.5485004781787242e19,256,204,0.0619782,8240680,"Dict{String, Any}()",OK,42
testsTwoJobs/m10n_i42i3.txt,Shifting Bottleneck,2023-11-09T09:17:54.883,10,2,1.4590207621483248e19,249,214,0.0729805,8412392,"Dict{String, Any}()",OK,42
testsTwoJobs/m10n_i42i4.txt,Shifting Bottleneck,2023-11-09T09:17:54.945,10,2,1.976726046755945e18,252,339,0.0591367,9612288,"Dict{String, Any}()",OK,42
testsTwoJobs/m10n_i42i5.txt,Shifting Bottleneck,2023-11-09T09:17:55.008,10,2,1.709022795472103e19,271,267,0.0561239,7638024,"Dict{String, Any}()",OK,42
testsTwoJobs/m10n_i46i1.txt,Shifting Bottleneck,2023-11-09T09:17:55.086,10,2,8.166097452969256e18,271,270,0.0825152,9342712,"Dict{String, Any}()",OK,46
testsTwoJobs/m10n_i46i2.txt,Shifting Bottleneck,2023-11-09T09:17:55.102,10,2,5.028124516022814e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,46
testsTwoJobs/m10n_i46i3.txt,Shifting Bottleneck,2023-11-09T09:17:55.117,10,2,1.3496943987278205e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,46
testsTwoJobs/m10n_i46i4.txt,Shifting Bottleneck,2023-11-09T09:17:55.117,10,2,7.566633948106687e17,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,46
testsTwoJobs/m10n_i46i5.txt,Shifting Bottleneck,2023-11-09T09:17:55.117,10,2,1.5262358889140726e19,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,46
testsTwoJobs/m10n_i50i1.txt,Shifting Bottleneck,2023-11-09T09:17:55.164,10,2,1.895889445380635e18,287,210,0.0436283,10262872,"Dict{String, Any}()",OK,50
testsTwoJobs/m10n_i50i2.txt,Shifting Bottleneck,2023-11-09T09:17:55.211,10,2,1.2748752371175221e19,303,274,0.0491653,11680264,"Dict{String, Any}()",OK,50
testsTwoJobs/m10n_i50i3.txt,Shifting Bottleneck,2023-11-09T09:17:55.336,10,2,1.4332106397142356e19,312,560,0.1171252,25111272,"Dict{String, Any}()",OK,50
testsTwoJobs/m10n_i50i4.txt,Shifting Bottleneck,2023-11-09T09:17:55.399,10,2,1.0184084726653383e19,271,359,0.0663838,15512984,"Dict{String, Any}()",OK,50
testsTwoJobs/m10n_i50i5.txt,Shifting Bottleneck,2023-11-09T09:17:55.399,10,2,8.970607844511122e17,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,50
testsTwoJobs/m10n_i54i1.txt,Shifting Bottleneck,2023-11-09T09:17:55.461,10,2,3.32029295227771e18,344,169,0.0527944,10118696,"Dict{String, Any}()",OK,54
testsTwoJobs/m10n_i54i2.txt,Shifting Bottleneck,2023-11-09T09:17:55.539,10,2,5.738948509511794e18,294,384,0.0859359,20006168,"Dict{String, Any}()",OK,54
testsTwoJobs/m10n_i54i3.txt,Shifting Bottleneck,2023-11-09T09:17:55.602,10,2,1.3479381271877276e19,323,384,0.0622871,15104072,"Dict{String, Any}()",OK,54
testsTwoJobs/m10n_i54i4.txt,Shifting Bottleneck,2023-11-09T09:17:55.711,10,2,1.0863901635245054e19,322,389,0.0909803,18621336,"Dict{String, Any}()",OK,54
testsTwoJobs/m10n_i54i5.txt,Shifting Bottleneck,2023-11-09T09:17:55.774,10,2,2.421355837267148e18,341,384,0.0608906,16417312,"Dict{String, Any}()",OK,54
testsTwoJobs/m10n_i58i1.txt,Shifting Bottleneck,2023-11-09T09:17:55.774,10,2,3.6057813938820306e18,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.,58
testsTwoJobs/m10n_i58i2.txt,Shifting Bottleneck,2023-11-09T09:17:55.836,10,2,1.255153926488742e19,323,112,0.0556332,10446200,"Dict{String, Any}()",OK,58
