name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,7,3,7,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,8,5,5,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,9,1,7,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,10,4,8,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,1,4,9,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,2,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,3,4,4,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,4,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,5,1,10,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,6,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,7,4,5,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,8,2,3,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,9,1,4,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,5,10,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,1,2,9,0,9,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,2,5,3,9,12,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,3,4,9,12,21,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,4,2,9,36,45,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,5,5,1,45,46,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,6,3,7,52,59,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,7,3,7,59,66,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,8,4,2,70,72,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,9,5,4,72,76,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,1,10,4,7,78,85,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,1,4,6,0,6,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,2,3,5,6,11,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,3,5,6,12,18,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,4,4,8,21,29,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,5,3,8,29,37,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,6,5,2,38,40,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,7,4,9,40,49,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,8,2,10,63,73,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,9,4,2,76,78,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,2,10,2,6,83,89,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,1,2,4,13,17,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,2,5,7,25,32,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,3,2,4,32,36,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,4,3,1,37,38,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,5,1,2,38,40,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,6,4,9,49,58,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,7,4,6,58,64,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,8,1,4,64,68,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,9,5,3,68,71,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,3,10,4,6,85,91,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,1,5,7,0,7,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,2,5,7,18,25,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,3,4,9,29,38,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,4,3,8,38,46,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,5,5,10,46,56,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,6,5,5,56,61,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,7,2,2,61,63,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,8,5,4,63,67,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,9,3,7,67,74,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,4,10,2,9,74,83,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,1,2,4,9,13,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,2,1,2,13,15,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,3,1,2,15,17,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,4,5,6,32,38,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,5,4,2,38,40,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,6,3,6,46,52,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,7,1,9,52,61,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,8,4,6,64,70,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,9,4,4,72,76,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-23T10:41:14.962,5,5,0,11389956623004708312,Shifting Bottleneck,91,Cmax_function,5,10,1,8,76,84,256,0.4391151,38104416,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-23T10:41:14.978,5,5,0,17379708402842758865,Shifting Bottleneck,92,Cmax_function,1,1,2,7,4,11,204,0.4418008,36495168,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-23T10:41:14.978,5,5,0,17379708402842758865,Shifting Bottleneck,92,Cmax_function,1,2,4,10,13,23,204,0.4418008,36495168,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-23T10:41:14.978,5,5,0,17379708402842758865,Shifting Bottleneck,92,Cmax_function,1,3,3,3,23,26,204,0.4418008,36495168,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-23T10:41:14.978,5,5,0,17379708402842758865,Shifting Bottleneck,92,Cmax_function,1,4,4,6,26,32,204,0.4418008,36495168,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-23T10:41:14.978,5,5,0,17379708402842758865,Shifting Bottleneck,92,Cmax_function,1,5,3,6,32,38,204,0.4418008,36495168,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-23T10:41:14.978,5,5,0,17379708402842758865,Shifting Bottleneck,92,Cmax_function,1,6,5,1,69,70,204,0.4418008,36495168,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-23T10:41:14.978,5,5,0,17379708402842758865,Shifting Bottleneck,92,Cmax_function,1,7,2,2,70,72,204,0.4418008,36495168,"Dict{String, Any}()",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-23T10:41:14.978,5,5,0,17379708402842758865,Shifting Bottleneck,92,Cmax_function,1,8,4,1,72,73,204,0.4418008,36495168,"Dict{String, Any}()",OK
