name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,2,16,5,9,105,114,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,2,17,2,6,114,120,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,2,18,8,6,120,126,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,2,19,9,3,130,133,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,2,20,6,1,133,134,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,1,2,1,0,1,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,2,8,5,1,6,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,3,10,5,6,11,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,4,8,10,13,23,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,5,3,7,23,30,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,6,9,6,30,36,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,7,5,10,36,46,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,8,3,7,46,53,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,9,9,9,53,62,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,10,3,10,62,72,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,11,7,5,72,77,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,12,1,5,78,83,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,13,7,7,83,90,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,14,7,5,90,95,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,15,9,10,95,105,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,16,7,4,105,109,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,17,4,2,115,117,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,18,5,7,124,131,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,19,1,4,131,135,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,3,20,10,5,135,140,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,1,6,6,0,6,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,2,6,9,6,15,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,3,6,1,15,16,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,4,1,1,16,17,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,5,5,4,17,21,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,6,7,3,21,24,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,7,7,3,24,27,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,8,8,3,37,40,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,9,9,9,44,53,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,10,5,9,55,64,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,11,1,10,64,74,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,12,10,1,74,75,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,13,7,6,77,83,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,14,5,7,83,90,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,15,2,8,90,98,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,16,3,3,98,101,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,17,2,9,120,129,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,18,10,2,129,131,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,19,4,3,131,134,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,4,20,3,5,134,139,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,1,3,9,0,9,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,2,8,4,9,13,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,3,2,1,13,14,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,4,7,7,14,21,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,5,1,7,21,28,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,6,7,6,28,34,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,7,2,7,34,41,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,8,5,7,46,53,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,9,5,1,53,54,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,10,8,7,65,72,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,11,4,4,72,76,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,12,10,7,76,83,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,13,1,5,83,88,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,14,9,4,90,94,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,15,5,8,94,102,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,16,8,1,102,103,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,17,8,10,103,113,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,18,3,7,113,120,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,19,2,1,129,130,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i1.txt,2023-11-20T15:16:40.395,10,5,0,16777867415310799399,Branch and Bound - Carlier,141,Cmax_function,5,20,5,10,131,141,296987,49.1358048,34236131232,"Dict{String, Any}(""terminalNodes"" => 9, ""nodesGenerated"" => 16439, ""skippedNodes"" => 5159)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,1,4,4,0,4,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,2,3,6,4,10,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,3,3,4,10,14,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,4,2,2,14,16,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,5,7,5,16,21,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,6,6,10,21,31,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,7,5,1,31,32,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,8,6,8,54,62,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:16:51.786,10,5,0,7421761440133166362,Branch and Bound - Carlier,145,Cmax_function,1,9,7,3,62,65,40637,11.3887636,4980957656,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
